Feature ID	Taxon	Confidence
#q2:types	categorical	categorical
555b3e9b4141cd57fa1c2cd1feeab8a8	Eukaryota;Excavata;Discoba;Euglenozoa;Diplonemea;Diplonemida;Eupelagonemidae;Eupelagonemidae_X;Eupelagonemidae_X_sp.;	0.9999999999999291
aaaadb5054ecd546c392d4a444378398	Eukaryota;TSAR;Stramenopiles;Gyrista;Mediophyceae;Thalassiosirales;Thalassiosiraceae;Thalassiosira	0.9074737219246383
cac9eb8d36f4d8b2d826480153ae7379	Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Oligotrichida	0.9998506037862944
ad4760c78194257c27fb953ea6f563cb	Eukaryota;TSAR;Rhizaria;Radiolaria;RAD-B;RAD-B_X;RAD-B_X_Group-II;RAD-B_X_Group-II_X;RAD-B_X_Group-II_X_sp.;	0.9999996859912482
b0f076a63f2fc488695e7190862e2191	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I_X;Dino-Group-I_XX;Dino-Group-I_XX_sp.;	0.9854382196975378
a099d5664acbd5ac8f8032f2efb02371	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II	0.8331259168578834
2bf851b8a801068060e851479fc5afcf	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae	0.8016466362505811
9fcf1b12506924e0295e569a0263b7b0	Eukaryota;Excavata;Discoba;Euglenozoa;Diplonemea;Diplonemida;Eupelagonemidae;Eupelagonemidae_X;Eupelagonemidae_X_sp.;	0.9999999960753884
7fc899a892fc0aca9c7efd37cdd633d9	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales	0.8508088742647304
0eb25f73a43b96ca64c9390fcc69def8	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-7;Dino-Group-II-Clade-7_X;Dino-Group-II-Clade-7_X_sp.;	0.8549327289966532
26921236d286f11a559843a3060f1f72	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-6;Dino-Group-II-Clade-6_X;Dino-Group-II-Clade-6_X_sp.;	0.9849247626173581
920adde6fcd8905ba4fd70d3847d52b2	Eukaryota;Excavata;Discoba;Euglenozoa;Diplonemea;Diplonemida;Eupelagonemidae;Eupelagonemidae_X;Eupelagonemidae_X_sp.;	0.9999995253542825
