,0
feb8eb1fdac8b7fd8ff2eb444c8271e0,1497.0
1cfbd434769a347c202261727022bd84,1496.0
1a93a2ec34dc7e759816f1bc5a2fae9a,1490.0
50257fd73cb96e7f8be552ce844a5e47,1489.0
5ed6933bcdc3e53151dc64f3a34c1913,1482.0
853f622b5bdb4b9c604751c9a755378a,1482.0
411b654c35b6cd4d30fba946c3953263,1479.0
c198649d7575806096eacf865de27c61,1475.0
31d7e4a0010024ae369c25222cba5892,1471.0
35f3773c62912cbb1cde05b203d9ae45,1470.0
4aa605ae7d6c2c688682cee81cfad7a2,1469.0
d1b1951fcdffdcdd0b07968463ac5930,1467.0
5f28b9a658a61eadf82602b337df5de8,1462.0
f1306260583826ecac191c795fd7af82,1460.0
4e444874bc660b2702b986d681116412,1450.0
c26a37f8a566d36eec04c267f847a1d5,1446.0
cdda2a01e276c7086ae41b3d47057593,1445.0
97611995f13b38fc3f0ad2c4cd834724,1444.0
ce5f63845320a0a70f0939d31ac6fb2c,1442.0
af5d7e3ae43cee0cbe713dd3659aecd0,1440.0
449382397c1d014f01ac495ab836b245,1435.0
dc7901bc05ff379b4299837c8d1eb893,1431.0
099c75b7b62ae1bbfa3cb8fcc7d3a3fd,1429.0
ea39594c6f626599a80cffac147b624d,1426.0
48ae3cbba4eb5cfc6ba725e3e91d0900,1420.0
25d8de2d49243ba6404badd44d75e7c1,1420.0
91ab952e3233ad175056f459c890258f,1417.0
3c0ea82463687e78a018a60d6f2a51c9,1416.0
8386d852f192b7f012eb0b01b7f5f0c6,1415.0
8d8980ce213634a96e5a545194bb7c1f,1413.0
b941d3c782d486759038a350d09f7fcb,1401.0
447a63e92246ca944e3a00be8595f362,1401.0
0cd12396b5b5d36fab6a794f09f204a9,1399.0
766a1159fa45e47be4bc662eec6756d7,1394.0
931faad1c2206aa4c4f99f44a715ac16,1390.0
ba2f69bc0c05d15c3b8100943f0cc7d1,1383.0
eebe2aed1f4f70032bbcdec3763c585e,1381.0
d633e997ea07ea502d545e771c470941,1379.0
73e9cacb22d23aedde673e357fee8173,1378.0
2e4fb549f759c87094e499f31567e841,1377.0
63ef221d547db1b86fe8c23f1f24f1ed,1373.0
cd12e4918551f1b4f3a7c9cb19870bd8,1370.0
884995f3827010abcbc58f1fdc86a335,1361.0
1e872a10dfc65e83487cef7369af6e1d,1358.0
23407b7a0f2006b21941819c4523ca3f,1354.0
5492334d8ce8f6af19ea7e41ebc51e7f,1350.0
cea4c36f8faf3d46a82b21c4b4cf474d,1346.0
91eed4c539a2a847cde9f9a43f1d133f,1344.0
76be3b436dfdf43c0b2d7c4d06e9814f,1343.0
db7daf6f897aebe7bbf0bee2efa257ad,1342.0
61b83bf0b90eb05457f01635564ef5e7,1334.0
b9ad70b774ec92775876f84ba50a0fad,1334.0
8f29088ce1ec29876628a1c08ce175b8,1328.0
3123b7185d20d01dff1c3834657ca754,1324.0
054ed296f26f4f2f716ca921023ed324,1321.0
4e6345309764e2abbbd38b0d146a926d,1320.0
1fc4d8d66aa2ffc3c122bb7f441e3bf6,1314.0
c4869ee98382e113505465b4c70d7618,1312.0
6ce8fae79cfbd6a5fa173e5b2df797b3,1311.0
328ef51aaf36ea42335f2f6ae0ac33ac,1310.0
c01e2738fe24f393ea2c7657a8c11f2e,1309.0
2adb44741d4bdbfd19907dfcb8f1775c,1302.0
9a65c0cdd3510f5db5adc94ada86f88c,1298.0
059253d14f0fef03d179788fc4b33b74,1297.0
bb3d0f4a782df5ebf1042799fe350d71,1292.0
9ccfcac014227d3f9e0d0139d29c49fe,1290.0
0d2ead3c012a1426241c47152618d0cf,1289.0
976fa3fcf168d7b4db848e8892e1fc1d,1286.0
e68e5ab368a37268281cdcae4232251b,1276.0
ddacf7635f6d9bc8297ad02d661d4316,1275.0
a3d1edb68b5b2d6bcc2795b6c7338ddf,1272.0
6d20de8f30e690dd2b000518fea00757,1269.0
53942ebe6128fdc1c4bb9a44f690525a,1267.0
f1a3388c48448a6be5b900525d2036ad,1260.0
381b679f8159e8bfe560f11e16df45eb,1259.0
b6ce94f15b10cba6f2fcc68e4d8209b0,1257.0
74af746096f5849b6949d074f0ff54a2,1257.0
c6530778c00d08f840a59f61fd1a2bea,1253.0
f059c848551bf301abd9aada7e0fac81,1251.0
ee273b3f203c55fbe4e4ffab169feba4,1250.0
8ca03301e4855df65dd0bf205122ef22,1242.0
a02012225d74cce56c16f1b66609702a,1238.0
9226493098694925f56b1986ee25e9b2,1237.0
59e72f3780adea47e69a85d14a8d9ead,1233.0
024c06d9b03ccf91d80a691ca7035e27,1230.0
8b72664dd8cb561a85867b640e299801,1228.0
d688f2d33312b276ec79011316c86d95,1227.0
79e9ae5111b969edd6193bc6dc172a76,1226.0
a09aa168ab16681709520c3396480599,1224.0
1c461b3b1be33801151472478858f026,1222.0
a42322ac43592600203191e0ff28f38e,1219.0
bfa1fb6fd3a260928b53d1aa9c3312a1,1218.0
765cbe0e230be482bd0c166281d65b19,1217.0
c587de7fe35d732a886fa7105ed4c3db,1216.0
f52e9f3380e0bb9467c06696b76f9bac,1213.0
aad4d80265e8d459c1caf0f61bea1293,1212.0
918db4d040a826ea92a5c3a35fb63c10,1210.0
e788c08574841253aa44b21e8adab5f7,1209.0
4a85a1ef4bbeadc97feb2197e1b79051,1207.0
669133a3fe9ced785a49230c5be92836,1207.0
2d0a0a5e00a059d57a0f16c23af5267d,1206.0
b0da5bbb538eab25b352ecf437ac3024,1205.0
0823279c57b04e408d938ea974faac66,1196.0
e07c2aadd3d0165fb6b9e91c8fdee762,1192.0
a2cbd82e32a1a46254f7a11aee45b617,1187.0
e5f28a5ed2473c55b22732394be3041c,1185.0
fc1077d723d57e82fc1344524033fb6f,1185.0
360e7a95da394ee65e77d67e8f2222bf,1184.0
33d544dfd274e7c6e1f441dd80b1c857,1182.0
dd85e7f39894b63d53e24f9525505273,1180.0
9375ddec58961729ce3f1cc11b881f04,1179.0
dee1a73ea819274ddef179dee97da788,1175.0
07bb75748af43e98885bf4e63ce537ba,1175.0
231ac548c6ed95c218a65d3e3c8b7074,1175.0
e22a65cbbdfde4e30e27b94975df52f3,1164.0
c4c9cc7a1ba636858fd29419f5b1529e,1158.0
007d33d196231a0223c507cb53a914e1,1154.0
a818bd6b40cb594cd40b691388fec6b0,1149.0
58281c80296ed694087aadda72a2807d,1147.0
bb4a4b7a6587338ff45c3c83a17b6ccf,1146.0
b888133bd316a19f0d05fb67df99d59a,1145.0
9c3d6a7e75f1a3c6d6b270f8eb423a01,1142.0
770f0d0b6868408842b09480be2a13bf,1141.0
eb490031668d6ce0d9f39460c35f0c41,1139.0
5fe4271222bce2b30ed1d8b412aebe2f,1132.0
2c158f74fb19bcc6378bf81912d7b7e8,1129.0
bd2dfcef40224c94d67ca3ba064bda53,1125.0
1176dd56b7c56d6e08f4068a05e9f818,1125.0
c3ec0d29862701111364bf8ec168338b,1124.0
86c96f52f34fc28afa2c661155311b44,1123.0
bbcd03bb6a6db7faa0c9b64b57db0378,1121.0
2f07c8bfcb71a26c7c3a487212c42a4c,1118.0
268c9a2dbfea8b002f64c4b0b892435a,1112.0
70cd775ef9135c6c91a7f708f674f5ea,1109.0
e739c7ec1112b9fc3a51cde85f633eab,1105.0
5a337da67fe7f97de8464b234ed78c88,1105.0
018cec1eabfd8b2e09b1a19abc234ff1,1103.0
2f45c415d9dca915959d888b8c45788c,1101.0
462560b945d1e3a2ae4cd554b24b0c37,1099.0
0fd7214bcc519b613634a6188825c066,1089.0
eaacb6cc2f2ee92e814fc37e2f93f790,1079.0
3061333dcb4f3925efcd298aba77948b,1079.0
0f14708e7239d3f8cf6b6463c6f0d90c,1077.0
c31f64a9ab12867284359b84f69de5e3,1074.0
c287caf83362c78b085d2db8e32fef7a,1072.0
ee521a13ecc6dac4cb7e07a11d142d83,1071.0
18e46260fed7f288a731d086b8327f7c,1070.0
c10505080471247c83fa3c82234b7444,1066.0
7d61d220a22e4de5d8a13cdcc5549278,1065.0
f58572158b988737f3f2d0fdbbabf973,1065.0
49d3d534ffaa2be507c81c8f02d7bd7c,1062.0
a96f9d1114a92a1eb1bdd01ee6da6665,1061.0
94b2d90e1d723468e29eaecc37fa8d89,1054.0
88080956edf61c2b1563d050395b408f,1052.0
8bcdd5d560ce794ad6859dc9e060080f,1050.0
c4fe0e8023ace545b80c9a00c5332f67,1050.0
9aa56e3ade394e78f1bba947ad8e020c,1050.0
2a2c8c9460e309cd89c6f8039917982b,1049.0
e588d9df2e73f1c218ab7628a64df39f,1047.0
2c89e29dd19192b8c1c420c4231dc092,1040.0
d91d880b6223132b2fa949e7d4db443c,1038.0
7aae48aec95d153b8c39ad033cd293af,1035.0
a486f374bd9dc7eb576a005d8bfd7485,1034.0
cae9c486ec63a3e60d81576719e5ee9e,1033.0
fce67e23371a0c44ad3d81b9e5aa6eaf,1030.0
0f168ec33410020c9dc1ea51170b5412,1027.0
f88a1e7f917bc8316730301863794145,1022.0
9196e4c1c6ea65541fd16729c9025e4b,1022.0
d91d33ab221e44cf64d59b05ca8ccadf,1022.0
38eab435f55ce1196e90ede6708c5a0f,1019.0
4a324f47eb6c3f097c38cae2c3f6b9d2,1019.0
3e49921662e4a345b4622d5934d53d6e,1019.0
cc66e071866aacaf6097f8e746ee3167,1017.0
1e4ba46d75ff78ccd3d95491bd321fef,1012.0
aa65c38ac41b9029ca52917f7c6adc98,1011.0
fe1904533241d6f2243103d233beb3d1,1009.0
cc73739bc2ba082c3896718116c7a229,1008.0
0472d8f232b618a2de9666a5e122edf8,1004.0
a542c1ec9c69f2d705fed400509f8784,999.0
6e41e76d98d619820e83f9866ae04077,999.0
cee6b9a117e5251700df3953064b2ce6,998.0
9f6c18f65dfdb2a30950fe7cb364f969,995.0
06761c142359c73eede6c98cd5001c30,995.0
1b91609abefd454aa0b262293fe3ff97,992.0
74607a43516c0c31db8c72fcff5de8a0,991.0
bbb9828118aef3e50ca05f930f66a278,991.0
fb75e24e7b7bc18739da6509199e68bb,987.0
33fa9b95db0c81a921f0bd6c26ca270d,986.0
3fa981cfe604116a80da9d1d3b5813f0,986.0
b26fe4c48c399092087fc1ffcc1a440a,985.0
40804335b8f9b5236152e7ac10f8c41e,984.0
c72bb522af939cc2ab3b8298f65d3a79,981.0
116a4de0e05adb911f80e7e9c1e1f4bf,980.0
43c59503321eed7722725473c75e2e85,973.0
ffea72c2eb639ccdd1221ba5af7c76f4,970.0
851786880cd07b7b4444e6fef12376e4,969.0
600c027a6c3fbbcfeb99d16994aca8e0,969.0
bc466d23e3803b9deefd09d23fd08619,968.0
701dea3518f6f2afe190360db01211e1,967.0
b8649a82f05ffd228f8cfdf740b512eb,963.0
3db5142a3bc8002b40e236316227a365,960.0
33607701cab036c519b493641816ce78,960.0
6db1094cd89a0995844d159ed0efa5fd,959.0
256d93a60517eb337ea0eef8b23c55bf,956.0
05bbf25cb97dbdc7c710995e1bacfc81,955.0
4740474167951dd0ffa9a9a63e4d6390,954.0
3e40d4f37f8ebcd8e716a47c71cbda8d,951.0
6c9241b0f7cb4a52f3fd20b7ff48991e,950.0
fb5eebb6983a17c092cafea61880d618,949.0
11d06a7d36661358d0119170b3fdfcb8,949.0
ad35b343d8de2668f9b392f403e85773,947.0
4a143ff75350fbb3d41cc0072bebee87,943.0
024067c1c41d313b72306e24c8f08e83,940.0
9d6fb2197df4c4de610dd671d2d4bcd2,939.0
7052d5fab652e299b95761cf2d477459,938.0
96a68a609a37d8a636105c575544824e,937.0
d2b4165a273eb2f1a6299574979f4ec4,936.0
c88aa6cfc760de9f331b4f6662480917,933.0
ca15051136f7c5bf545698f9af7e48f4,931.0
14f6522fccbd7099b263cde974f2ebe8,931.0
9f83fbc41e11939717b5fe8fa9e06d21,928.0
fe75c62ce2448b65e300c070a894c513,927.0
8853f30bcb0ce914241ecb3d1e7c60e4,923.0
f10a1331f40154d781dea660bbee8113,922.0
13de188f720d3f154955a5a264b72037,922.0
85b1750db718314caec8f796ce1910c8,919.0
c7a6b7b8ebdf51b3a0f6d90acb7135ab,918.0
e8c9e89852de6619d27755a90294c0bb,918.0
24ac3a47f6aa52a15cddd57cc6280715,918.0
2c98a80b6c204df09a858d7f05e79d3f,917.0
f0d77583509494fbeef8b0979c179d74,916.0
ba605df1c2fbb30753bbf41049569212,916.0
1c9f8bfc4fead228e0a65427d724c851,913.0
38f639e0073c95ed721fe66202d1cb45,910.0
5d8ff4442f0e35c0abbad3e1f51f171f,910.0
129744a9b541b7293341de48b1cd13a0,908.0
b2157aa12a22bb8ba5963fd575e730e9,907.0
e91486db1c0799cf54d6f57b7ae8e361,904.0
33bb603e0b37be2f24a1ae4224c60074,904.0
8aa78761241bcba5fc2a90b49b1fff45,901.0
39828f9b5b56a553a1c9950a5a1712db,900.0
94deebce987fc74a728086802fa8e34c,898.0
a8870cb78b20d1ad383e1d41b968f807,895.0
9bb42681d123180d30bfd70208661709,893.0
1f284e7e93580151681fff292a2e7914,892.0
764b728b7bf9c1d702d1d11bbe293fc8,892.0
6fa7c97d862cab4adb3538f66a458212,889.0
d5a9fa613dd9516cc7cc0f68e6e98d2f,888.0
5865c22395cd3b63f468374fde41945c,879.0
7ac83917ecc25c5d659aa1f8fd4d2be6,879.0
4e461957d1c8e447cf35d6018c31f81c,876.0
6db3ba4b222b1a2ac473d38e7d8117d7,873.0
cae1779642ff17a0c82a3d3417e1a99d,873.0
561b3023a5dde6cdb5eab05591ef8be1,872.0
8864272f7c4a4ecd59052cc8834c09ee,870.0
4df5950b4ecd940640ed916fd3934010,868.0
2eae07aa4d3ab5b9066ec12350f3da04,866.0
2d800d3c828f6899f77f6a3f0364e818,864.0
4a595055dd7083fc6b237897ba215337,863.0
12a3b061746f5d36b2273d72b34dfd67,860.0
6266548a08ab12956752dcfd8a660cd0,856.0
6562e5d0114e6c0c517b52305dc4e962,851.0
bcf5b8ef39216ed499dda20e0f7d6dde,849.0
33ab40c5e53fc001df35155902e2cca0,849.0
a66ec271bccb8ce202f3d8aefe91f121,848.0
5cb1c6b4e4d4237130655f8931b21c7f,848.0
ca0d6fcd134a27d51d0101a260e2a1d7,847.0
d25a20c946bc3ce80555c1e01682037f,847.0
0e8d0502b2ba0cb178a7ffa519ca0ce6,844.0
887b984617c0e8601d6854a41a11d25c,842.0
e8c65ce09397e742ff9eabb13a495a5f,834.0
326e170187e7c12e6dd9a69b3d7cd828,834.0
714900c54a0fac670a4b6847fc159139,832.0
1309997e57b565ac7a4150b0a7b80599,832.0
638be211f3fbae1e2071ed0094afdaa8,831.0
550315c3990354df88a3e4570cfc274e,830.0
60bfdf963f1c4befce2f45efaf1d1e7a,828.0
65ab747588299e9a291ae0d27a1edcf7,827.0
ae807f42f69f1f4003aa55037c3c9387,825.0
8ace6e29e0b5a1b51c96055cb14dc204,825.0
5060a699d307bbce185a03281923b060,822.0
2369a864eec697b7c3c223946973efcf,820.0
02a25e6c0f0747df4fcbb33cc0562e9f,820.0
8179fafbe8e70ed3b3846598b9775830,819.0
6d9161a65cd585f157c0d931293883f0,818.0
5afef1109ced5c03c662205a2eb4d56a,818.0
821296860d1ec01844be8f1b30c5029e,818.0
12c25529a5bb86f3c90a2bb1cc6ba016,817.0
e97c3ef1b337812632b0ebcb1c80bca9,817.0
55d57dc1973e7e61527ab62d048cc848,817.0
1330b437ec77415663646b24d9c891f8,817.0
36a03299dad130d9ae6bc9e30d991050,816.0
b5427ead8ad8f22d39890369b54f495b,813.0
6b066cbf6d1c24df8463a0f1fc7ee7c1,813.0
1ff1fff946d91c31af81d78212918049,810.0
a7bb34defb1b6692c6904d8690bde5a1,808.0
1a9aa15b609a0ce03b48d952391c3e44,808.0
7ecc2f023205e16710ac970472635a77,807.0
33334412863c0fc10d3a53b7d319caeb,806.0
972cf93cb465ccfc497ec27b3451aef0,805.0
8dc4e41eb6877e3d605eab6a7073efe7,804.0
4002a159b36f39cb217eb20a88c8d842,803.0
4e9753a5b4c0c8ec4aaa4003a8b5740e,799.0
7a3446f331d150d773029478ed81ad24,797.0
9ed19f6f392eea7f63f597e9efa2ec4a,796.0
f7759c2c789a2bfcdf143c7253f44664,795.0
c2c5779fa9fd338ed6eeb2a8d91aad7b,794.0
caa8a4b2aa5c4e621bd553230804ea75,793.0
ddef342761ba355c0073f820cc8cc194,790.0
74c8226201367e00dd2096fcef019ba3,786.0
b519e0402038271f573f51374f3eb93d,786.0
9f936803dd027258bda71f32b7aec5ac,783.0
9ebbfc34a5d74599308e5bfe4cf99852,783.0
82d2aba200983590520abb9467eb8b07,780.0
f797cec400c2f50bc58a51709b70f1d5,779.0
582c84b2fca8e0c1f21f3ca662d11db4,778.0
3fe17ad3eca81dafd0b1befe2dd857c6,778.0
cad0e35c5be066c8588704a52a54418e,776.0
afc4e0b484ee6cac163e04b798ca9cb7,774.0
cf94c1c2cde49580ed968152f222098f,773.0
f6d4272efcc1a548038f346c3c3dfd1a,771.0
d317f7badbafcd9ea98a6ea8245c00d0,771.0
2edcec9ba4384d71eafe2b6e98029c32,771.0
4224a8140a24e23c41f50d1de243c200,770.0
e18fc3b94c7e20a5e703d8296a3f8b83,770.0
2552499e30ce2c09657ac2c1bf0729e5,769.0
db842b7f87318e4f46a1db7f2cb94dc0,767.0
f69b9febfba7162e0a0128f2c10ada0f,767.0
94ce1a0dddce76622f354a8f50375a68,767.0
098306627fe8cd2e22b98eed2700acaf,766.0
490caf2a8435ad618736e048add83a6e,766.0
8615388cf21b74eee2aa9c98abd16e0a,766.0
5b201cf854cf2cec0361c2c478ad6c80,765.0
72c9df7d6cd24985096e16a48fd0a2c5,765.0
249b848b26188d533e25123894c504e0,761.0
12d2f996fae2922e43577e6977ee1c03,760.0
dcf61ce028c005056cff9190daf0778c,760.0
fc2a0b3efc8d8ac09d92c4778596fad7,758.0
6a671482fd4da52343c8f3f63d5f05e3,758.0
20510ee9a3f9906a5fdfe4ce34308f63,757.0
4b7ea81b76c47236cc9e91320ff10ef5,757.0
912c2ff9cd00ded77dd67d84a3f7324d,755.0
a310c68324214ba05e809eccf79aafd0,754.0
d93ca9c97d0876f6c447e0dfe8af9a50,753.0
9c71f86c7de98d66d54b5528b0cff13b,753.0
9655354b39fd0b551dafe7a64bb4c417,753.0
0151a1de9a56f8e6da2e1a3a09bcbd61,752.0
ef8f4dd691a31c39d8e56b8530683603,752.0
fedc46bcd835dc2e09b757fd3f0f509c,750.0
d40fa3d6f5ceef67d3daeeadfdcddfca,749.0
a55d5317cec75daa0bf14dac8ac9e5ad,749.0
993a864746711bb533c55ed39b524649,749.0
bb663af29b9501858d9a60e4fb2317c2,746.0
0b703ece49d55dce0e647f9815d58917,745.0
e56c804d974b56e9db6e173a3519db64,744.0
e9d600d49b1f9f49f80472291f3669d2,741.0
f1ff3b64eb2599047d8a5b9d1974a82f,740.0
b2dcd2a55d87f2cf6decd59bf0760f3f,739.0
abb1d4091b7c72b077fcabdd4e8a23e9,739.0
e4498dfaddcf90d498730731d9932ed4,737.0
cd3508aaad391ab3f05f3701f9c954e0,737.0
97dca55c2cd9920269db115483092176,737.0
df2580d65da348ac6810a03cff41a903,736.0
3761b48954c630ed70e224323193add8,735.0
cccc1be35ab448aa9221b2983db43030,732.0
ea774b1f6f065e73e406736fe23cf00d,732.0
d58759468dc6d761996b0e90abd9c46c,731.0
f08f9b4e09bdff81868c5a16f743b637,731.0
7a995efda25e41a83376ab010c925262,730.0
521c8cbd53c97ff843bfcf13abbc03cb,730.0
e5d0abb66fa3165bf3da8b23795c85c3,727.0
9cd52de10ba2141f813ff97f6cfda3a3,726.0
67fa3d116c87c2ee7dc9b10a292cdf11,724.0
1c3174274b7655552c6a8d206711185f,724.0
c45a42ba1a91e54ed462c28bd5cc2411,721.0
375c6e71699c3a35519365861a9dbac4,721.0
d83b4bf967a47b9717b1dfacb7eae211,717.0
e102d63a608fadf052dc5472750e4f74,717.0
09ca610735345b54383eb64e7a999bc5,716.0
667edddac0bb0d99184d0d11cc83a489,715.0
2cbbc601c60a09f1c0b1b888c93cccd8,714.0
1798f543e38babf0805203cde5ad2879,713.0
bad2c8c1ee395ac827b1e96d57647bb0,713.0
69f791b9537e0f07f410f894a65bf4c8,711.0
abdd98273d6595983550ee451e9a3e71,709.0
655ad5b7f479361568d8b0fd5e500e73,709.0
e5e559dc0e8746e113a68f840358b8c9,709.0
c2eae237e3843f559589247e1a2c162e,706.0
3e170eb3dd3cd304c1454728898fd6df,704.0
b3a1a38566239932bc4f3e0458dac40c,703.0
0b6b57f941c5464e317ffb2b160622f6,702.0
5dd02b11f0b66542d495ca4d1e08e322,697.0
cba7ea345a78e81578b5c2acfc049e1a,697.0
500bcf7ff44caf841f3918f05b1be831,696.0
b5516b9e256712f6dfecb58da68b17eb,696.0
de55fdfa6cd2d4a7ea7458aa35647895,694.0
3716b66f4439d220be21ff960b283cf9,694.0
b6a54680dacbbd5e56428633cc170e7a,693.0
81a70908f66bf2d2627835b2479cca27,693.0
cbec21f1d00676bd3e45724a45af4882,692.0
482ee34f0a19de7fbd24feb340897d4b,691.0
5dc18a99b47761d8cf1cd0477e2894ed,690.0
c709585464ea121f332add6867c0a505,689.0
5da454b7e24339899bed73b7a2ee2b73,688.0
7318d0d43cdfd973d91ffec3162bab0f,687.0
b4e0250918f09e75e8a9c0b1e1e83492,685.0
23b2a2d8e332554d6b8e096adfd7b55f,684.0
bb3fae025f66973496b3c0036bec25af,683.0
c07ec76a38aeb55323980f1fc6d9cba6,683.0
252dc3db01f1206326d2843b77864c16,682.0
8aec723779c5acf23116a6c607bad3fb,681.0
ad8455aa5f3054908e8aba1530709d5d,677.0
4f4bfeb1d55dfad7fad6cff683db0c59,676.0
62748687c10300a51a2acaed397bdf88,674.0
a97b0842b894f55dd64ff57f4e0420cd,671.0
46236a4e5d511e045fbea52fbed6c16f,670.0
6b0ac44d03e6a0a8528c4d43ddc01c0c,669.0
d13636473f753743773e6b01f892bcd6,669.0
91a1300ee3bc51a8b71cba578df24486,668.0
5c5a78422c1e96af22813e17d97155c8,668.0
4dd53b110b47fb18a5d8c095c13b89c5,666.0
257b56a676e03241af11f1086aa86b9c,665.0
a112ba6105bc875d519596d9bc85f9ed,664.0
decd8a034fbf33cb2ebf027c915db07d,662.0
6b92681005118cf8a225df8d170a9f3a,662.0
10f2ba64f0fd83d1f083e4ad060f2bef,662.0
1588d96b67639334f7b563bc734ef4f5,660.0
f38bcbfbb3a42dfa1809107fe22b00db,656.0
3853833c3b91a0ec64613cf13e8a8d5d,655.0
c675ee5c98ece7b585189063d27ceaa1,654.0
5e7afa2325cc4598b344f18df5a66181,653.0
a5a302da50504fde696f71342edc49a1,652.0
26ed170bc442ecd69f4618fdbc0ec2fe,650.0
bef287fb897af70847a2942cf18305e5,649.0
130724d4b337f1511c6d271325fb86ea,646.0
e1bae68d255d7157c7f2afc0d33cf372,643.0
7ae4b91fa7e78bc2299c4b42ef17ec5e,643.0
d1f0c96a2f4d059a15683f91972ef209,643.0
fcb2722e13d81db779d7d515ea70d445,642.0
bdca168ca1653d8fde08523840a7ebeb,641.0
6a12d256c7a277635dd81b1893c51ee7,638.0
4b0289823e45d78f135026ffbf68c355,636.0
62ba7226475fc4d7bc8d4b0cde1e294d,636.0
48cc21b25bfbde6d010e3f430fc67471,635.0
816e87b433331b2a8185dc8e12a166fd,634.0
3aa940c954893466f76f4215ab6e1652,634.0
56c50b531ce416fa357c73f36bf8aa39,634.0
c34f61311347ffe7fac04e97550a8a6d,634.0
2036c48f7a5c75cf891a20190411d2fd,634.0
12c2fbdf2fddbe175d34f0660db1d318,633.0
b63c91269875c5070cbbba93439539f8,632.0
4238e8c7f636a7e948636a9b47f1593c,631.0
4cfed8dc26b812877a5872bbe8f3b0db,631.0
2f558d2977240d431eb117960e059647,630.0
7ae04dae9faf51f9b03d7a019c76a7a2,628.0
559d1bea99a6b5371f3597ccb12a6951,627.0
dbbcbfb708fcbec04c258843defd69d6,627.0
a055ff15c930532afa94134d1d20bc08,627.0
26b3eff8090c7912826293e210b548a6,626.0
c26f8a0b7a03470a525e681432690556,626.0
23375d8f3a6cf8184710961d8a3d8350,625.0
112a6c19974af13643bfc2a95e32da61,625.0
104d18a67da8664bfb39fbaedfce2d38,624.0
2ff201353e59cc503dd6dda96378ad4d,624.0
96a406961ef31e443a700ce6aefc3361,623.0
88c51202fc01d1faa051b84809a2a3a1,623.0
3cf4fd8ae2c05d5ec639a673d13e5f73,623.0
968376f3d3420460b9c45d30ae8aecab,622.0
a817a90254e02565655b85e9e979d15c,622.0
9b529f46f906b95247a53a9d4388aae9,622.0
9615bbe656331127351761fc789a1642,621.0
37a25050b15a6ecf5a158bcaa91963a1,621.0
5a55c966d5effff53bc7108b457415a9,620.0
cae36cb17f35d69508b5f38918bfabac,620.0
951cb80d696750cdd8971cfbff5c3736,620.0
b6c3f8edfbf42a6cf226b8e006a0f0dc,619.0
7092f806761cca8179d73690ea4a7795,615.0
616706137a029b775cbee48acb16ceb7,615.0
69134c7b7aab869eca07348262534c06,615.0
a172b0837522d326d2c98563267ca157,613.0
b470396446c3c5fd17124d89ddac7a04,611.0
e196690eeb8f6e654a913375740728de,610.0
a5c8dab6888abe6d1e2d0b6b1311d34c,609.0
02ade5fdabc799ba8ec5844e2b5aa3e8,609.0
415f11e0a828e6e641052f44655d874e,609.0
e8497a5b9cf61a2bfd36f1a77cb06a18,608.0
a1cb6f7963bcdda23e119c33c3878478,608.0
ce5a3b89f241365b935108ebd11b3c07,607.0
13d373b64bc329fd8be692d08c8c6b9c,606.0
b19b878800207b6643ed0143353fb4d1,606.0
bbb517fcd0e340f4e60b1bc569bcbc2c,605.0
2ea801b335261ae22fc3c01e33a7e711,603.0
12a21547f8465d950da87dfc4c0a5c93,602.0
c8a3be627fb0a17d0c679b6976a574c3,602.0
88a77e65565ebfa5065d4833b2f7ed9d,600.0
15adf6703f38a14150cd44edc44805ce,600.0
1868a99cbe1e88386e798d35ad222573,598.0
7a83a746bd3cecc1652e740c5247027b,596.0
7fdcb3ef4645cbea8e32c8c8eabbcabe,595.0
7eefe15d7b7fe21d9d738748f5970d5f,592.0
3114a8ad9e18f43409561a3f716ef743,592.0
b0d38f1d1541fd907624ffd29ce6e76e,592.0
32ee5c8f52bff8ece4091f8f7a99d832,590.0
a70b03ed1369e4e366f3f566e3321b8f,589.0
2fc763b570a910f34d33330d5f626612,589.0
aadc386a58bc92b67e02f0481d7aa3bd,588.0
6d47e368d795ee181472879936947f14,588.0
030c1706dea8b35316e160b183786d48,588.0
12d9607abad9e496037a26464a4d58d2,586.0
0e6f8544640a4338ff4956e5fd309216,584.0
74a63161399ae5b1dcc75ea236024213,584.0
2026e58482c44ac3c5ef85a110512093,582.0
cc77fc88663612ed80ae8eca10eaf9dd,581.0
d44b6dd733e81f2d10f4a743974240ff,579.0
8d560320bdba3caf05f122193f495b6d,576.0
b9e08cb5b02bd902122c8873f5aa168a,573.0
99bde23befbd4f366e3cc699c403551c,570.0
cc2c5cc57837134134e6b38425864485,569.0
d239c14e1d0c714df42d8dcb868e1cc9,569.0
594548db985b93cc3a97ba320bd313f3,567.0
7ca5444136f7c6aa536f0cccab05416f,565.0
e9009f07a1fa20212c7550bafcc9a742,565.0
ec2a0e3aa62f32d9dd37afefb0fd37da,564.0
ef3f8b3904f832327ed1a2f8c3bd8526,564.0
7de73aeb24136a0cc81eaa88a7ee658e,562.0
bfcee51a3debfae04caab29ac188e0a6,562.0
d52adfaddf410dde24fb80eda8ddf2d1,560.0
a41000ada314f28bbdd6cb404d640713,560.0
9f7e2d16dd7dd904d45f1008c74d1fbd,559.0
47cc142fb2c5d04b8faa16c867399010,559.0
dae458bf3753a4515e69403564759b8d,557.0
d3dc15741700f845739b99dd82f1aaed,554.0
